Camera timestamp,End of utterance,Time delta,[Camera],[Context]
10085.0,10085.0,4.7,"In the image, there are several customers at the mall. The customers are wearing various outfits, including:1. A person in a black shirt and jeans.2. A person in a white shirt and pants.3. A person in a black shirt and jeans.4. A person in a white shirt and pants.5. A person in a black shirt and jeans.6. A person in a white shirt and pants.7. A person in a black shirt and jeans.8. A person in a white shirt and pants.9. A person in a black shirt and jeans.10. A person in a white shirt and pants.The customers appear to be walking around the mall, possibly shopping or exploring the area.",no utterance is needed
10089.7,10094.0,4.7,"In the image, there are several customers at the bakery in the mall. Here are the details: 1. **Customer 1**: A person wearing a black shirt and a white hat. 2. **Customer 2**: A person wearing a brown shirt and a white hat. 3. **Customer 3**: A person wearing a black shirt and a white hat. 4. **Customer 4**: A person wearing a black shirt and a white hat. 5. **Customer 5**: A person wearing a black shirt and a white hat. 6. **Customer 6**: A person wearing a black shirt and a white hat. 7. **Customer 7**: A person wearing a black shirt and a white hat. 8. **Customer 8**: A person wearing a black shirt and a white hat. 9. **Customer 9**: A person wearing a black shirt and a white hat. 10. **Customer 10**: A person wearing a black shirt and a white hat. All customers are wearing white hats and black shirts. The setting appears to be a well-lit indoor mall with a bakery in the background.",Salesman: ただいまお得なタイムセールを行っております。
10098.0,10098.0,4.0,"In the image, there are several customers at the bakery in the mall. Here is a description of the customers and their attire:1. **Customer on the left**: This person is wearing a light-colored shirt and dark pants. They are holding a white bag.2. **Customer in the middle**: This person is wearing a light-colored shirt and dark pants. They are holding a white bag.3. **Customer on the right**: This person is wearing a light-colored shirt and dark pants. They are holding a white bag.The bakery has a welcoming sign with the text ""WELCOME"" and a logo. The customers appear to be engaged in conversation, with some of them looking towards the camera. The mall has a modern design with a combination of white and light-colored walls, and there are stairs leading up to the bakery.",no utterance is needed
10102.1,10107.0,4.1,"In the image, there are several customers at the mall. Here are the details: 1. **Person on the left**: This person is wearing a light-colored shirt and dark shorts. They are walking towards the bakery. 2. **Person in the middle**: This person is wearing a white shirt and dark pants. They are walking towards the bakery. 3. **Person on the right**: This person is wearing a light-colored shirt and dark pants. They are walking towards the bakery. All of them are dressed in casual attire suitable for a mall setting.",Salesman: ありがとうございます。またのお越しをお待ちしております。こんにちは。
10107.5,10107.5,0.5,"The image shows an indoor shopping mall with a modern design. The ceiling is white, and there are several light fixtures illuminating the area. There are several people walking around, and some are carrying bags. The floor is tiled with a checkered pattern, and there are several columns supporting the ceiling. In the foreground, there is a sign with the word ""WELCOME"" written on it, indicating that this is a welcoming area for customers. The overall atmosphere appears to be busy but not overly crowded.",no utterance is needed
10108.0,10109.7,0.5,"The image shows an indoor shopping mall with a modern design. The floor is tiled with a checkered pattern, and there are several escalators and stairs leading to different levels. The ceiling is white, and there are several light fixtures illuminating the area. In front of the bakery, there are a few customers. One person is walking towards the bakery, while another is standing near the entrance. The customers are dressed in casual clothing, including shorts and t-shirts. There is also a banner with some text and an image hanging on the wall, but the details of the text and image are not clear from the image.",Salesman: お話して行きませんか？
10111.1,10111.1,1.4,"The image shows an indoor shopping mall with a curved staircase leading to an upper level. The mall has a modern design with white columns and a tiled floor. There are several people walking around, some of whom are carrying bags and shopping. The atmosphere appears to be busy but not overly crowded. In front of the bakery, there is a sign that reads ""WELCOME"" in English and Japanese. The bakery itself is not visible in the image, but the presence of the sign suggests that it is a popular spot for customers. The customers are dressed in casual clothing, indicating that they are likely shopping for everyday items.",no utterance is needed
10112.5,10118.4,1.4,"In the image, there are two customers at the bakery at the mall. The person on the left is wearing a white and gray striped shirt and a backpack. The person on the right is wearing a brown jacket and a blue mask. Both are walking towards the bakery.",Salesman: ただいまお得なタイムセールを行っております。本日は19時までオープンしています。
10120.2,10120.2,1.9,"In the image, there are several customers at the bakery at the mall. The customers are wearing various clothing items, including:1. A person wearing a black jacket and green pants.2. Another person wearing a white jacket and green pants.3. A person wearing a white jacket and green pants.4. A person wearing a black jacket and green pants.5. A person wearing a white jacket and green pants.6. A person wearing a black jacket and green pants.7. A person wearing a white jacket and green pants.8. A person wearing a black jacket and green pants.9. A person wearing a white jacket and green pants.10. A person wearing a black jacket and green pants.All the customers are walking towards the bakery, and the bakery has a sign that reads ""WELCOME"" in front of it.",no utterance is needed
10122.1,10125.9,1.9,"In the image, there are several customers at the mall. The main focus is on a woman wearing a striped shirt and green pants, who appears to be walking towards the bakery. There are also other customers in the background, some of whom are also wearing striped shirts. The mall has a modern design with a combination of white and gray tiles on the floor, and there are several escalators and stairs visible. The lighting is bright, and there are several banners and signs visible, including one that reads ""WELCOME.""",Salesman: ご来店ありがとうございます。またのお越しお待ちしております。
10132.6,10132.6,6.8,"In the image, there are several customers in the mall. The main focus is on a woman walking towards the entrance of a bakery. She is carrying a black bag and appears to be wearing a white top and black pants. There are other customers in the background, some of whom are also carrying bags. The mall has a modern design with white columns and tiled floors. The lighting is bright, and there are several banners and signs visible, indicating the presence of shops and possibly a food court area.",no utterance is needed
10139.4,10143.2,6.8,"In the image, there are several customers at the bakery at the mall. Here are the details: 1. **Foreground**: A young boy wearing a blue shirt and jeans is standing in front of the bakery sign. He appears to be looking at the sign or the bakery. 2. **Middle Ground**: A woman wearing a black top and a mask is walking towards the bakery. She is carrying a bag and appears to be in motion. 3. **Background**: Several other customers are visible in the background. Some are walking towards the bakery, while others are standing or sitting at the bakery. The customers are dressed in casual clothing, and some are wearing masks. The bakery sign in the foreground reads ""WELCOME"" and has a logo or design on it. The overall atmosphere appears to be busy and lively, typical of a busy mall area.",Salesman: ただいまお得なタイムセールを行っております。いかがでしょうか？
10147.4,10147.4,4.2,"In the image, there is a mannequin dressed in a white shirt, blue apron, and a white hat. The mannequin is standing in front of a bakery at the mall. The bakery has a sign that reads ""WELCOME"" and a banner with Japanese characters. The mannequin is wearing gloves and appears to be wearing a face mask. The mall has a modern design with white columns and a tiled floor. There are also some people walking in the background, but they are not the focus of the image.",no utterance is needed
10151.6,10157.7,4.2,"In front of the bakery at the mall, there are several customers. One person is wearing a white hat and a white mask, while another person is wearing a blue apron and a white shirt. The bakery itself has a welcoming sign that reads ""WELCOME"" and a sign with a cartoon character. The mall has a modern design with white columns and a tiled floor. The lighting is bright, and there are several banners hanging from the ceiling.",Salesman: すみません。使用感なくなりました。ありがとうございます。わかりました。
10157.8,10157.8,0.1,"In the image, there is a mannequin dressed in a blue apron and a white hat, standing in front of a bakery at the mall. The mannequin is wearing a white shirt and a white mask. The bakery has a welcoming sign that reads ""WELCOME"" and a sign with a cartoon character. The mall has a modern design with white pillars and a tiled floor. There are also some people walking in the background, but they are not the main focus of the image.",no utterance is needed
10157.9,10161.8,0.1,"In the image, there is a mannequin dressed in a blue apron and a white hat, standing in front of a bakery at a mall. The mannequin is wearing a white shirt and a white mask. The bakery has a sign that reads ""WELCOME"" and a banner with Japanese characters. The mall has a modern design with white columns and a tiled floor. There are also some people walking in the background, but they are not the main focus of the image.",Salesman: がいっぱい残ってがいっぱいあもう一度言っていただけますか？
10162.2,10162.2,0.4,"In the image, there are two customers visible. One person is wearing a white hat and a white mask, while the other person is wearing a blue mask and a blue apron. Both are standing in front of a bakery at the mall. The bakery has a sign that reads ""WELCOME"" and a banner with a cartoon character. The customers appear to be wearing protective face masks, which is a common practice during the COVID-19 pandemic.",no utterance is needed
10162.6,10168.1,0.4,"In the image, there are two customers at the bakery at the mall. One customer is wearing a white shirt and a blue apron, while the other customer is wearing a blue shirt and a white hat. Both customers are wearing masks, and the bakery has a sign that reads ""WELCOME."" The mall has a modern interior with a curved walkway and a staircase in the background.",Salesman: 分かりましたハンバーガーですね。ハンバーガータイムセール対象ですか？
10168.5,10168.5,0.4,"In the image, there are two main subjects. On the left side, there is a mannequin dressed in a blue apron and a white hat, standing in front of a sign that reads ""WELCOME."" The mannequin is wearing a white face mask and has a neutral expression.On the right side of the image, there is a person walking by. This person is wearing a light-colored top and dark pants. They are carrying a backpack and appear to be in motion, possibly walking towards or away from the mannequin.The background includes a tiled floor, a staircase, and some signage with Japanese characters. The overall setting appears to be an indoor mall or shopping area.",no utterance is needed
10168.9,10176.7,0.4,"In the image, there are two customers visible. One person is wearing a white shirt and a blue apron, standing in front of a bakery. The other person is wearing a white shirt and a blue apron, also standing in front of the bakery. Both individuals are wearing masks and gloves, indicating that they are likely wearing protective clothing due to the COVID-19 pandemic. The setting appears to be a mall with a tiled floor and a staircase in the background.",Salesman: 50円引きになります。あ、わかりました。そのように伝えます。ありがとうございます。
10176.8,10176.8,0.1,"In the image, there is a mannequin dressed in a blue apron and a white hat, standing in front of a bakery at a mall. The mannequin is wearing a white face mask. The bakery has a sign that reads ""WELCOME"" and a banner with a cartoon character. The mall has a modern design with a curved ceiling and a staircase in the background. The floor is tiled with a checkered pattern. There are also some people walking in the background, but they are not the focus of the image.",no utterance is needed
10176.9,10181.0,0.1,"In the image, there is a mannequin dressed in a blue apron and a white hat, standing in front of a bakery at a mall. The mannequin is wearing a white face mask. The bakery has a sign that reads ""WELCOME"" and a banner with a cartoon character. The mall has a modern interior with a curved staircase and a few people walking in the background. The lighting is bright, and the overall atmosphere appears to be calm and quiet.",Salesman: バーガーハンバーガーはもうないあわかりましたフィッシュバーガーが特に。
10181.4,10181.4,0.4,"In the image, there are several customers at the bakery in the mall. The customers are wearing masks, which is a common practice to protect against the spread of COVID-19. The customers are walking around the bakery, and some are standing near the counter or the entrance. The bakery has a welcoming sign that reads ""WELCOME,"" indicating that it is open and ready to serve customers. The overall atmosphere appears to be calm and orderly, with customers following the safety guidelines.",no utterance is needed
10181.8,10184.0,0.4,"In the image, there are several customers at the bakery in the mall. The customers are wearing various clothing items, including: 1. A person in a black jacket and a black hat. 2. A person in a white jacket and a white hat. 3. A person in a blue jacket and a blue hat. 4. A person in a white shirt and a white apron. 5. A person in a blue apron. 6. A person in a blue jacket and a blue hat. The bakery is decorated with a sign that reads ""WELCOME"" and a banner with Japanese characters. The overall atmosphere appears to be casual and welcoming.",Salesman: そうですねはい、わかりました。
10184.5,10184.5,0.5,"In the image, there are several customers at the mall. One person is wearing a blue apron and a white hat, which suggests they might be a staff member or a customer at a bakery. Another person is wearing a blue shirt and a white hat, also suggesting they might be a staff member or a customer at the bakery. There are also two other individuals in the background, one of whom is wearing a backpack. The overall atmosphere appears to be casual and relaxed, with customers walking around and engaging in their activities.",no utterance is needed
10185.0,10185.7,0.5,"In the image, there are several customers at the bakery in the mall. The customers are wearing masks, which is a common practice to protect against the spread of COVID-19. The bakery has a welcoming sign with the words ""WELCOME"" and ""Bakery"" written on it. The customers appear to be walking around the bakery, possibly looking at the products or preparing to order. The mall has a modern interior with white columns and tiled floors, and there are some banners and advertisements visible in the background.",Salesman: うん。
10185.8,10185.8,0.1,"In the image, there are two people walking in what appears to be a mall or a shopping area. The person on the left is wearing a white hat and a white jacket, while the person on the right is wearing a green backpack and a dark-colored jacket. The area is well-lit with overhead lights, and there are some signs and advertisements visible.",no utterance is needed
10185.9,10187.1,0.1,"In the image, there are two people walking in front of a bakery at the mall. The person on the left is wearing a white hat and a white shirt, while the person on the right is wearing a green backpack. The bakery has a sign that reads ""WELCOME"" and a banner with a cartoon character. The overall atmosphere appears to be a busy shopping area at night.",Salesman: あ。
10187.3,10187.3,0.2,"In the image, there are several customers at the bakery. They are wearing casual clothing, including t-shirts and jeans. Some of them are standing near the entrance, while others are seated at tables. The atmosphere appears to be relaxed and casual, with some customers enjoying their time in the mall.",no utterance is needed
10187.5,10192.6,0.2,"In the image, there are several customers at the bakery. They are wearing casual clothing, including t-shirts and jeans. Some of them are standing near the counter, while others are walking around the bakery. The atmosphere appears to be relaxed and casual, with customers enjoying their time in the mall.",Salesman: はい、お願いします。分かりました。了解しました。ありがとうございます。
10194.1,10194.1,1.5,"In the image, there are several customers at the bakery. They are wearing casual clothing, including jeans, t-shirts, and jackets. Some of them are carrying bags, and one person is wearing a mask. The bakery has a welcoming sign with the word ""WELCOME"" written on it. The overall atmosphere appears to be casual and relaxed.",no utterance is needed
10195.6,10198.3,1.5,"In the image, there are three people walking in what appears to be a mall or shopping center. The person on the left is wearing a white shirt and beige pants, carrying a white bag. The person in the middle is wearing a dark-colored top and a blue skirt, also carrying a bag. The person on the right is wearing a black top and a blue skirt. All three are wearing masks, indicating that they are likely in a public place during a pandemic.",Salesman: タイムセールまだまだ行っておりますよ。
10198.9,10198.9,0.6,"In the image, there are two people walking in the mall. One person is wearing a white shirt and a blue skirt, while the other person is wearing a white shirt and a black jacket. They both appear to be carrying backpacks. The mall has a welcoming sign with the word ""WELCOME"" written on it, indicating that it is likely a shopping mall or a similar establishment.",no utterance is needed
10199.5,10209.1,0.6,"In the image, there are several customers at the bakery. One person is wearing a white shirt and dark pants, while another person is wearing a black shirt and blue pants. There are also a few other individuals in the background, but they are not the main focus of the image. The bakery has a welcoming sign with the word ""WELCOME"" written on it.",Salesman: お勧めのフィッシュバーガーいかがですか？夏野菜のラタトゥユ僕も大人気。どちらもタイムセールで50円引きですよ。
10210.6,10210.6,1.5,"The image shows an indoor mall with a curved staircase leading to an upper level. The area is well-lit with multiple light fixtures, and there are several customers present. The customers are wearing casual clothing, including t-shirts and jeans. Some of them are standing near the stairs, while others are walking or standing in the background. The overall atmosphere appears to be relaxed and casual.",no utterance is needed
10212.1,10216.2,1.5,"The image shows an indoor shopping mall with a modern design. The area appears to be well-lit with multiple light fixtures, including ceiling lights and wall-mounted lamps. There are several white columns supporting the ceiling, and the floor is tiled with a checkered pattern of black, white, and gray tiles. In front of the bakery, there are several customers. Some are standing near the entrance, while others are walking by. The customers are dressed in casual attire, including shirts and pants. The atmosphere seems to be relaxed and casual, typical of a shopping mall environment.",Salesman: ソルビバベーカリーのおいしいハンバーガーシリーズご存知ですか？
10217.8,10217.8,1.6,"The image shows an indoor shopping mall with a modern design. The ceiling is white, and there are several light fixtures. In front of the bakery, there are several customers. One person is walking towards the bakery, while another is standing near the entrance. The customers are wearing casual clothing, including jeans, t-shirts, and sneakers. The bakery has a sign with the word ""WELCOME"" on it, indicating that it is a welcoming establishment. The overall atmosphere appears to be busy and lively, with people going about their day.",no utterance is needed
10219.4,10226.4,1.6,"The image shows an indoor shopping mall with a modern design. The ceiling is white, and there are several light fixtures. There is a curved staircase with white railings leading upwards. In front of the bakery, there is a sign with the word ""WELCOME"" written on it. In the foreground, there is a person wearing a white shirt and black pants. The person appears to be walking towards the bakery. The mall seems to be relatively empty, with no other customers visible in the image.",Salesman: 大人気のフィッシュバーガー夏野菜のあていうドッグがただいまタイムセールで50円引きですよ。
10227.4,10227.4,1.0,"The image shows an indoor mall with a curved staircase leading to an upper level. The area is well-lit with multiple ceiling lights and a few wall-mounted lamps. The floor is tiled with a checkered pattern of white, gray, and black tiles. In front of the bakery, there is a welcoming sign with the word ""WELCOME"" written on it. The bakery itself is not visible in the image, but there are people walking around the area. Some of the customers are wearing casual clothing, including jeans and t-shirts. The overall atmosphere appears to be that of a busy shopping mall during the evening or night.",no utterance is needed
10228.4,10230.4,1.0,"The image shows an indoor shopping mall with a large, open space featuring a curved staircase. The area is well-lit with multiple light fixtures, and there are several customers present. The customers are wearing casual clothing, including jeans, t-shirts, and sneakers. Some of them are carrying bags, and there are also a few people walking in the background. The overall atmosphere appears to be relaxed and casual, typical of a shopping mall environment.",Salesman: 本日19時までオープンしております。
10231.0,10231.0,0.6,"The image shows an indoor mall with a modern design. The ceiling is white, and there are several white columns supporting the structure. There is a staircase with a white railing leading upwards. The floor is tiled with a pattern of black, white, and gray tiles.In front of the bakery, there is a sign with the word ""WELCOME"" written on it. There are no visible customers in the image. The bakery appears to be closed or not in use at the moment. The overall atmosphere is calm and quiet, with no people present.",no utterance is needed
10231.5,10238.6,0.5,"The image shows an indoor mall with a well-lit, modern design. The area appears to be a public space, possibly a food court or a shopping center. The floor is tiled with a checkered pattern, and there are several white columns supporting the ceiling. The lighting is bright, and there are several people walking around, some of whom are carrying bags. In front of the bakery, there is a sign that reads ""WELCOME"" in English and Japanese. The bakery itself is not visible in the image, but there is a banner with some text and an image on it. The customers are dressed in casual attire, suggesting they are likely going about their daily activities. The overall atmosphere is busy and lively, typical of a shopping center or mall environment.",Salesman: おいしいフィッシュバーガー夏野菜のラタトゥユドッグ50円引きタイムセールをどうぞご利用ください。
10243.9,10243.9,5.3,"In the image, there are several customers at the bakery in the mall. The customers are wearing masks, which is a common practice to protect against the spread of COVID-19. The bakery has a welcoming sign with the word ""WELCOME"" written on it, indicating that it is open and ready to serve customers. The customers appear to be walking around the bakery, possibly looking at the products or preparing to place an order. The mall has a modern design with a combination of white and black tiles on the floor, and there are several columns and light fixtures in the background.",no utterance is needed
10249.2,10268.8,5.3,"In the image, there are several customers at the bakery in the mall. Here are the details: 1. **Customer 1**: A person wearing a light-colored shirt and dark pants. They are carrying a bag and appear to be walking towards the bakery. 2. **Customer 2**: Another person wearing a light-colored shirt and dark pants. They are also carrying a bag and appear to be walking towards the bakery. 3. **Customer 3**: A person wearing a dark-colored outfit, possibly a dress or skirt. They are walking towards the bakery. All customers are wearing masks, indicating that they are following safety measures during the pandemic. The bakery has a welcoming sign in front, which is partially visible.",Salesman: いらっしゃいませ只今お得なタイムセールを行っております。大人気のフィッシュバーガーやラタトゥユドッグなど50円引きですよ。とってもお得です。どんなのがあるか、どうぞお気軽に覗いてみてください。お勧めはフィッシュバーガー夏野菜のラタトゥユドッグ。
10269.2,10269.2,0.4,"In the image, there are several customers at the mall. The main focus is on a person wearing a white shirt and a skirt, who appears to be walking past the bakery. There are also other customers in the background, some of whom are wearing masks. The mall has a modern design with white columns and tiled floors. The atmosphere seems to be busy and lively, typical of a shopping mall.",no utterance is needed
10269.6,10273.9,0.4,"In the image, there are several customers at the mall. The customers are wearing various clothing items, including: 1. A person in a white shirt and black pants. 2. A person in a white shirt and black skirt. 3. A person in a white shirt and black pants. 4. A person in a white shirt and black pants. 5. A person in a white shirt and black pants. 6. A person in a white shirt and black pants. 7. A person in a white shirt and black pants. 8. A person in a white shirt and black pants. 9. A person in a white shirt and black pants. 10. A person in a white shirt and black pants. The customers appear to be walking through the mall, and the atmosphere seems to be casual and relaxed.",Salesman: どちらもボリューム満点でとてもおいしい。五穀米バンズを使用したバーガー。
10274.6,10274.6,0.7,"In the image, there are several customers at the mall. One person is walking towards the camera, carrying a large blue bag. Another person is standing near the entrance of the bakery, wearing a light-colored shirt and dark pants. There are also other customers in the background, some of whom are walking and others standing. The mall has a modern design with a combination of white and gray tiles on the floor, and there are several light fixtures and pillars visible.",no utterance is needed
10275.3,10279.8,0.7,"In the image, there are several customers at the mall. One person is wearing a blue costume, which appears to be a character from a popular animated series or movie. The costume includes a blue top and shorts, and the person is walking with a bag. Another person is wearing a white shirt and blue shorts. There are also other customers in the background, some of whom are carrying bags and walking. The mall has a modern design with white columns and tiled floors.",Salesman: ティッシュバーガー夏野菜のラタトゥユドックなどが50円引きですよ。
10283.5,10283.5,3.7,"In the image, there are several customers at the mall. The customers are wearing casual clothing, including t-shirts and pants. Some of them are carrying backpacks, and one person is holding a handbag. The mall has a modern design with white columns and a tiled floor. The atmosphere appears to be lively, with people walking around and engaging in various activities.",no utterance is needed
10287.1,10292.8,3.6,"In the image, there are several customers at the mall. They are walking around the area, some of them carrying backpacks. The customers are dressed in casual attire, suitable for a mall setting. The atmosphere appears to be relaxed and casual, with people going about their day.",Salesman: いらっしゃいませタイムセール行っています。さっきも話しかけてくれたね。ありがとう。
10294.3,10294.3,1.5,"In the image, there are several customers in the mall. They are walking around, some of them are wearing masks, indicating that they are likely following health guidelines. The customers are dressed in casual attire, suitable for a mall setting. The atmosphere appears to be busy, with people moving around and engaging in various activities.",no utterance is needed
10295.8,10298.7,1.5,"In the image, there are several customers at the bakery. They are wearing casual clothing, including t-shirts, jeans, and sneakers. Some of them are carrying bags, and one person is wearing a mask. The bakery has a welcoming sign with the word ""WELCOME"" written on it. The overall atmosphere appears to be casual and relaxed.",Salesman: ロボットだと思ってるロボットじゃないよ。
10300.4,10300.4,1.7,"The image shows an indoor shopping mall with a modern design. The ceiling is white, and there are several light fixtures illuminating the area. There is a large staircase with a railing on the right side, leading to an upper level. The floor is tiled with a pattern of white and gray tiles, and there are several people walking around, some of whom are carrying bags.In front of the bakery, there is a sign with the word ""WELCOME"" written on it. The bakery itself is not visible in the image, but there is a poster or signboard with some text and an image on it. The overall atmosphere appears to be busy and lively, with people going about their shopping or dining.",no utterance is needed
10302.1,10312.3,1.7,"In the image, there are several customers at the bakery. The customers are wearing casual clothing, including jeans, t-shirts, and jackets. Some of them are carrying bags, and one person is wearing a mask. The bakery has a welcoming sign with the word ""WELCOME"" written on it. The overall atmosphere appears to be casual and relaxed.",Salesman: 夏野菜の名手。Vlogやフィッシュバーガー大人気のバーが50円引きのお得なタイムセールご利用ください。いかがですか？
10321.8,10321.8,9.5,"The image shows an indoor shopping mall with a modern design. The ceiling is white, and there are several light fixtures. In front of the bakery, there are several customers. One person is standing near the entrance of the bakery, wearing a black jacket and jeans. Another person is walking towards the bakery, dressed in a black jacket and pants. There is also a person standing further away, wearing a black jacket and jeans. The bakery has a sign that reads ""WELCOME"" and a signboard with an image of a character. The overall atmosphere appears to be busy and lively.",no utterance is needed
10331.4,10342.8,9.6,"In the image, there are several customers at the mall. The main focus is on two children, one wearing a camouflage shirt and the other in a striped shirt. They are standing on a staircase, possibly waiting to enter the bakery. Behind them, there are other customers, including a man wearing a mask and a woman with a handbag. The mall has a modern design with white columns and a tiled floor. The lighting is bright, and there are several overhead lights illuminating the area.",Salesman: ただいまお得なタイムセールを行っています。おすすめはフィッシュバーガー夏野菜のラタトゥユドッグ。ただいまタイムセールで50円引きですよ。いかがですか？
10344.2,10344.2,1.5,"In the image, there are several customers at the mall. The main focus is on two individuals who appear to be dressed in costumes. One person is wearing a blue costume with a white shirt and brown pants, while the other person is dressed in a similar blue costume with a white shirt and brown pants. Both individuals are standing on a platform near the entrance of the mall, possibly waiting for someone or simply enjoying the atmosphere.In the background, there are other customers walking around the mall, some of whom are carrying bags and shopping. The mall has a modern design with white columns and a tiled floor. There is also a sign that reads ""WELCOME"" in the foreground, indicating the entrance to the mall.",no utterance is needed
10345.7,10347.7,1.5,"In the image, there are several customers at the mall. The main focus is on two individuals who appear to be mannequins or dolls. They are dressed in light-colored clothing, including a light-colored shirt and pants. One of the mannequins is holding a baby stroller, suggesting that it might be a family-friendly area or a place where parents can leave their children while shopping. The other mannequin is standing with a handbag, possibly indicating that it is a shopping area. The overall atmosphere appears to be casual and relaxed, with customers walking around and engaging in their activities.",Salesman: 人魚、そうそう、人魚ですよ。
10349.4,10349.4,1.6,"In the image, there are several customers at the mall. The customers are wearing casual clothing, including t-shirts, shorts, and sneakers. Some of them are carrying bags, and one person is pushing a stroller. The mall has a modern design with white columns and a tiled floor. The atmosphere appears to be lively, with people walking around and engaging in conversation.",no utterance is needed
10351.0,10353.6,1.6,"In the image, there are several customers at the mall. Here is a description of the people and their attire: 1. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 2. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 3. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 4. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 5. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 6. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 7. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 8. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 9. **Woman in a light-colored top and black pants** - She is standing near the entrance of the bakery. 10. **Woman in a light-colored top and black pants** - She is",Salesman: そうそう、お話できるの、どうですか？
10355.2,10355.2,1.6,"In the image, there are several customers at the mall. A young boy is walking towards the camera, wearing a white shirt and jeans. Behind him, there is a woman in a white shirt and blue jeans, and a girl in a white dress. There are also two mannequins dressed in blue costumes, one of which is a blue cat. The mall has a welcoming sign with the word ""WELCOME"" on it.",no utterance is needed
10356.9,10357.7,1.6,"In the image, there are several customers at the mall. One person is standing near the entrance of the bakery, wearing a light-colored shirt and dark pants. Another person is pushing a stroller, dressed in a light-colored shirt and dark pants. There are also a few other individuals in the background, some walking and others standing. The overall atmosphere appears to be casual and relaxed.",Salesman: 兄ちゃんどっか行っちゃった。
10360.3,10360.3,2.6,"In the image, there are several customers at the mall. One person is walking towards the bakery, wearing a light-colored shirt and dark shorts. Another person is standing near the bakery, wearing a light-colored shirt and dark pants. A third person is pushing a stroller, wearing a light-colored shirt and dark pants. The bakery has a sign that reads ""WELCOME"" and a banner with Japanese characters. The overall atmosphere appears to be casual and relaxed.",no utterance is needed
10362.9,10363.8,2.6,"In the image, there are several customers at the mall. One person is walking towards the bakery, wearing a white shirt and black shorts. Another person is standing in front of the bakery, wearing a striped shirt and shorts. There is also a child in the foreground, wearing a white shirt and shorts. The bakery has a sign that reads ""WELCOME"" and a banner with a cartoon character. The mall has a modern design with white columns and tiled floors.",Salesman: こんにちは。
10365.7,10365.7,1.9,"In the image, there are several customers at the bakery in the mall. Here is a description of the customers and their attire:1. **Customer 1**: A person wearing a black shirt and shorts. They are standing near the entrance of the bakery.2. **Customer 2**: A person wearing a white shirt and jeans. They are standing near the entrance of the bakery.3. **Customer 3**: A person wearing a white shirt and jeans. They are standing near the entrance of the bakery.4. **Customer 4**: A person wearing a black shirt and shorts. They are standing near the entrance of the bakery.5. **Customer 5**: A person wearing a black shirt and shorts. They are standing near the entrance of the bakery.6. **Customer 6**: A person wearing a black shirt and shorts. They are standing near the entrance of the bakery.7. **Customer 7**: A person wearing a black shirt and shorts. They are standing near the entrance of the bakery.8. **Customer 8**: A person wearing a black shirt and shorts. They are standing near the entrance of the bakery.9. **Customer 9**: A person wearing a black shirt and shorts. They are standing near the entrance",no utterance is needed
10367.6,10370.9,1.9,"In the image, there are several customers at the bakery in the mall. Here is a description of the customers and their attire: 1. **Customer 1**: A person wearing a blue outfit, possibly a costume or a costume-like outfit. 2. **Customer 2**: Another person wearing a blue outfit, similar to the first customer. 3. **Customer 3**: A person wearing a pink outfit, possibly a costume or a costume-like outfit. 4. **Customer 4**: A person wearing a blue outfit, similar to the first customer. 5. **Customer 5**: A person wearing a blue outfit, similar to the first customer. 6. **Customer 6**: A person wearing a blue outfit, similar to the first customer. 7. **Customer 7**: A person wearing a blue outfit, similar to the first customer. 8. **Customer 8**: A person wearing a blue outfit, similar to the first customer. 9. **Customer 9**: A person wearing a blue outfit, similar to the first customer. 10. **Customer 10**: A person wearing a blue outfit, similar to the first customer. All customers are dressed in blue outfits, which could be part of a themed event or a costume party. The",Salesman: 話しかけてくれてありがとう笑顔が素敵。
10371.5,10371.5,0.6,"In the image, there are several customers at the mall. One person is pushing a stroller, which is located in the middle of the scene. The stroller has a blue and white color scheme. The person pushing the stroller is wearing a light-colored top and dark pants. In front of the bakery, there are two customers. One of them is wearing a light-colored top and dark pants, while the other is wearing a dark-colored top and dark pants. Both of them are walking towards the bakery.The bakery itself has a sign that reads ""WELCOME"" in English and Japanese. The interior of the bakery is well-lit, and there are other customers walking around the mall.",no utterance is needed
10372.1,10373.5,0.6,"In the image, there are several customers at the mall. One person is walking with a baby in a stroller, while another person is pushing a baby carriage. There are also two individuals standing near the entrance of the bakery. The customers are wearing casual clothing, including t-shirts and pants. The bakery sign in front of them reads ""WELCOME,"" indicating that it is a welcoming establishment.",Salesman: ありがとう。
10374.2,10374.2,0.8,"In the image, there are several customers at the mall. One person is walking towards the bakery, dressed in a black outfit. Another person is standing near the bakery, wearing a light-colored outfit. A child is also present, wearing a light-colored outfit as well. The bakery has a sign that reads ""WELCOME"" and a banner with Japanese characters. The overall atmosphere appears to be casual and relaxed.",no utterance is needed
